Im_paths,steering
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_55_AM0.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_55_AM1.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_55_AM2.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_55_AM3.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_55_AM4.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_56_AM5.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_56_AM6.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_56_AM7.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_56_AM8.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_56_AM9.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_56_AM10.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_57_AM11.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_57_AM12.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_57_AM13.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_57_AM14.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_57_AM15.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_58_AM16.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_58_AM17.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_58_AM18.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_58_AM19.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_58_AM20.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_58_AM21.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_59_AM22.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_59_AM23.jpg,15.6301407814026
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_04_26-12_38_59_AM24.jpg,15.6301407814026
